	ptn1	ptn2	ptn1_n_elements	ptn1_n_subsets	ptn1_vi_entropy	ptn1_constrained_probability	ptn1_unconstrained_probability	ptn1_support	ptn2_n_elements	ptn2_n_subsets	ptn2_vi_entropy	ptn2_constrained_probability	ptn2_unconstrained_probability	ptn2_support	vi_distance	vi_normalized_kraskov
3643	37	44	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	13	3.4155614850001896	0.0029769199062584	6.725302599092682e-06	6.725302599092682e-06	0.3991827807367274	0.1168717888668618
3644	37	45	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.2854374849431363	0.00297391628026	6.718516963479482e-06	6.718516963479482e-06	0.5278883407949184	0.1545859966491994
3645	37	46	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.212443051627368	0.0029092050684895	6.572324759988809e-06	6.572324759988809e-06	0.4008726178712418	0.1209324578996432
3646	37	47	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	13	3.2193307119081584	0.0028555494322341	6.4511087376143816e-06	6.4511087376143816e-06	0.4617815677599406	0.1378968837338742
3647	37	48	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.313157349746521	0.0027790260880871	6.27823117910119e-06	6.27823117910119e-06	0.2967786454830587	0.0895757774697191
3648	37	49	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.0688588380339628	0.0027664890784336	6.2499082190408544e-06	6.2499082190408544e-06	0.3113096938857449	0.0973367919882677
3649	37	50	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.110038916373699	0.0027156555951277	6.135067857807357e-06	6.135067857807357e-06	0.2984684826175732	0.0929101241083089
3650	37	51	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	13	3.3200450100273127	0.0026494535571463	5.985507657290941e-06	5.985507657290941e-06	0.5624958658790948	0.1630678135445795
3651	37	52	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.2377610613447136	0.0026283318171174	5.937790520926195e-06	5.937790520926195e-06	0.6447798145616943	0.1869219685978186
3652	37	53	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.2302078909540697	0.0026145496736725	5.9066546193736994e-06	5.9066546193736994e-06	0.4726587468058518	0.1406880453820485
3653	37	54	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.2302078909540697	0.0026145496736725	5.9066546193736994e-06	5.9066546193736994e-06	0.4726587468058518	0.1406880453820485
3654	37	55	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	2.966454702780295	0.0025823796442247	5.833977762262633e-06	5.833977762262633e-06	0.2089055586320771	0.0674788003144686
3655	37	56	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.176142891456583	0.0024857137118264	5.615595116147421e-06	5.615595116147421e-06	0.6386013742803343	0.1869681974939762
3656	37	57	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.217640874773644	0.0024732947331731	5.587538805582932e-06	5.587538805582932e-06	0.4600917306254262	0.1374616313778088
3657	37	58	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	13	3.274332618651151	0.0024601091448313	5.557750610287769e-06	5.557750610287769e-06	0.5167834745029332	0.1518277985901589
3658	37	59	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.127803755700402	0.0024406036298207	5.513684765411784e-06	5.513684765411784e-06	0.3702546115521841	0.1136720203104265
3659	37	60	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.127803755700402	0.0024406036298207	5.513684765411784e-06	5.513684765411784e-06	0.3702546115521841	0.1136720203104265
3660	37	61	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	13	3.302052483454536	0.0023037680063749	5.2045528428251074e-06	5.2045528428251074e-06	0.2856737791910735	0.0865140032214775
3661	37	62	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.204843373395051	0.0022772072832377	5.14454823874655e-06	5.14454823874655e-06	0.4472942292468342	0.1341510490972794
3662	37	63	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.024249779631431	0.0022721196834183	5.133054597880783e-06	5.133054597880783e-06	0.4312685328484118	0.133274226005972
3663	37	64	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.024249779631431	0.0022721196834183	5.133054597880783e-06	5.133054597880783e-06	0.4312685328484118	0.133274226005972
3664	37	65	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.1581503648838063	0.0022660506072385	5.119343656676051e-06	5.119343656676051e-06	0.565169118100787	0.1677134798617906
3665	37	66	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.1024392381413834	0.0021257046355969	4.802281338046226e-06	4.802281338046226e-06	0.3448900939931665	0.106715864036879
3666	37	67	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.185870229687192	0.0021216626744755	4.793149949735146e-06	4.793149949735146e-06	0.3340594227889282	0.102216543209587
3667	37	68	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.0557462296301385	0.0021191858343411	4.787554401343515e-06	4.787554401343515e-06	0.4627649828471192	0.1416290063774856
3668	37	69	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.237761061344714	0.0020519558195579	4.635671849109587e-06	4.635671849109587e-06	0.6447798145616943	0.1869219685978186
3669	37	70	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.1045696960917697	0.0019819105010589	4.477429109167239e-06	4.477429109167239e-06	0.3470205519435518	0.1073043344836147
3670	37	71	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.1045696960917697	0.0019819105010589	4.477429109167239e-06	4.477429109167239e-06	0.3470205519435518	0.1073043344836147
3671	37	72	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.0834660944335237	0.0019804731987804	4.474182030625066e-06	4.474182030625066e-06	0.2316552875352586	0.0731754827071675
3672	37	73	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.238470281344144	0.0019765001615692	4.465206351626493e-06	4.465206351626493e-06	0.4809211371959261	0.1427961846761359
3673	37	74	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.2661901461475296	0.00185041138602	4.180353148779293e-06	4.180353148779293e-06	0.2498114418840673	0.0764840473781723
3674	37	75	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.136066146090476	0.0018485031297235	4.176042115417713e-06	4.176042115417713e-06	0.3785170019422583	0.1159146265137582
3675	37	76	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.063071712774708	0.0018083034434604	4.085225075315461e-06	4.085225075315461e-06	0.2515012790185817	0.0794513340467374
3676	37	77	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.111728753508213	0.0017871311749513	4.037393787636713e-06	4.037393787636713e-06	0.3541796093599956	0.1092761260623145
3677	37	78	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.024249779631432	0.0017738185451154	4.007318586806369e-06	4.007318586806369e-06	0.4312685328484118	0.133274226005972
3678	37	79	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.024249779631432	0.0017738185451154	4.007318586806369e-06	4.007318586806369e-06	0.4312685328484118	0.133274226005972
3679	37	80	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	9	2.946451636143585	0.0017704607034403	3.999732725561916e-06	3.999732725561916e-06	0.5734780163325333	0.1754745905588192
3680	37	81	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.1581503648838067	0.0017691111424729	3.996683867625643e-06	3.996683867625643e-06	0.565169118100787	0.1677134798617906
3681	37	82	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.163786010893862	0.0017273663136538	3.902376121836023e-06	3.902376121836023e-06	0.1474073066303995	0.0465920596787621
3682	37	83	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	2.96066757752104	0.0016879611198818	3.813353957841905e-06	3.813353957841905e-06	0.149097143764914	0.0486756947749855
3683	37	84	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.0093246182545457	0.0016681978626739	3.7687058352009904e-06	3.7687058352009904e-06	0.2517754741063278	0.0802154757549219
3684	37	85	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.1858702296871915	0.0016563875124257	3.742024506269686e-06	3.742024506269686e-06	0.3340594227889273	0.1022165432095868
3685	37	86	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.055746229630138	0.0016544266817636	3.737594699636247e-06	3.737594699636247e-06	0.4627649828471183	0.1416290063774854
3686	37	87	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.1706736711746526	0.0016468592062856	3.7204986526804817e-06	3.7204986526804817e-06	0.4131245270264347	0.1251858952059819
3687	37	88	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	0.3232874079531918	0.1007047033092475
3688	37	89	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	0.3232874079531918	0.1007047033092475
3689	37	90	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	0.2316552875352595	0.0731754827071677
3690	37	91	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.0267715526039227	0.0015448420750943	3.4900268566102267e-06	3.4900268566102267e-06	0.4892300354276742	0.1497861464081388
3691	37	92	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.068269535920985	0.0015373287033899	3.473053038085607e-06	3.473053038085607e-06	0.310720391772767	0.0971704399399648
3692	37	93	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.248743211798152	0.0015293444123933	3.4550153431921048e-06	3.4550153431921048e-06	0.3645724577004561	0.1099816785350775
3693	37	94	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.124961279798491	0.0015291608255008	3.4546005932343887e-06	3.4546005932343887e-06	0.3674121356502731	0.1128978731691252
3694	37	95	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	2.978432416847742	0.0015169979741065	3.427122912050413e-06	3.427122912050413e-06	0.220883272699524	0.0710727583130432
3695	37	96	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	2.978432416847742	0.0015169979741065	3.427122912050413e-06	3.427122912050413e-06	0.220883272699524	0.0710727583130432
3696	37	97	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.1854324068234128	0.0014851694961832	3.3552176703766603e-06	3.3552176703766603e-06	0.4278832626751949	0.1290808410018422
3697	37	98	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.1854324068234128	0.0014851694961832	3.3552176703766603e-06	3.3552176703766603e-06	0.4278832626751949	0.1290808410018422
3698	37	99	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.117635796653921	0.0014767614132327	3.3362225667458e-06	3.3362225667458e-06	0.4956798728446872	0.1495332499206626
3699	37	100	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.1526811446018765	0.0014319822713122	3.235059858635843e-06	3.235059858635843e-06	0.1363024403384143	0.0432338172135788
3700	38	1	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	0.1941003151416458	0.0582387188793127
3701	38	2	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	0.2965044503953127	0.0889645095137341
3702	38	3	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	10	2.989368059459508	0.0293524171581488	6.631145399254567e-05	6.631145399254567e-05	0.343471653994305	0.1030567574575515
3703	38	4	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	9	2.8869639242058405	0.0273990181883945	6.189843665179177e-05	6.189843665179177e-05	0.4458757892479728	0.1337825480919732
3704	38	5	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	12	3.286146704942567	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0466930085112462	0.0140099772343562
3705	38	6	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	11	3.1837425696888983	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.149097143764914	0.0447357678687778
3706	38	7	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	12	3.172637703396914	0.0170133490812956	3.843567324574646e-05	3.843567324574646e-05	0.2279986202263915	0.0677209271915257
3707	38	8	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	10	3.0564554496295693	0.0156684215318895	3.5397282886436986e-05	3.5397282886436986e-05	0.2763842638242453	0.0829275595548605
3708	38	9	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	9	2.954051314375901	0.014625532461144	3.304124214670978e-05	3.304124214670978e-05	0.378788399077913	0.1136533501892821
3709	38	10	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	11	3.136775366089907	0.0136664203198213	3.087446588803434e-05	3.087446588803434e-05	0.1960643473639063	0.0588280158125952
3710	38	11	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	10	3.034371230836239	0.0127574689748346	2.882101029118212e-05	2.882101029118212e-05	0.2984684826175741	0.0895538064470169
3711	38	12	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	10	3.0564554496295697	0.0122323553930336	2.763470100248385e-05	2.763470100248385e-05	0.2763842638242453	0.0829275595548605
3712	38	13	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	9	2.954051314375901	0.0114179903906885	2.5794929950744165e-05	2.5794929950744165e-05	0.3787883990779122	0.1136533501892819
3713	38	14	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	11	3.023266364544254	0.0105751777425444	2.3890891457402325e-05	2.3890891457402325e-05	0.3773699590790507	0.1120877113102076
3714	38	15	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	0.1474073066303995	0.0442287416449564
3715	38	16	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	0.0805913135959919	0.0239375066168573
3716	38	17	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	0.2498114418840682	0.0749545322793784
3717	38	18	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	0.1289769571938457	0.038698817909904
3718	38	19	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.2941025953092744	0.087355355150841
3719	38	20	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.2941025953092744	0.087355355150841
3720	38	21	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	59	12	3.2404343135664053	0.0068295155053496	1.542888617262118e-05	1.542888617262118e-05	0.2957952303958819	0.0861238165786523
